image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029370430598066176g.png,"@blobclark @FrankDangelo23 @realDonaldTrump @realDonaldTrump @POTUS wants to save the country from 🔥Globalist’s Communism &amp; One World Order =Kiss your Freedom Good bye!!! The Haters only know how to Slander because they are ignorant,&amp; have no facts. “When the debate is lost, Slander is the tool of the loser”~Socrates ~ https://t.co/MaLzvBZv0R"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029371161749028870g.png,"No, these are not models, but #Hamas Honeypots: Hamas using beautiful young women on social networks to honeypot #Israel #IDF soldiers for info and intelligence. Another scheme that will fail! https://t.co/FWi9rYVFRt"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029374176811995137g.png,"This object was recovered in 1983 from a 17th century layer at the Broad Financial site in NYC. After recent conservation, NYSM archaeologists conclude it was probably part of a shaft for a restraining device called bilboes and would have been used to restrain prisoners or slaves https://t.co/Oifmyl9V1u"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029374774139478016g.png,Navajo Nation employees have a holiday today. #HappyNavajoCodeTalkerDay https://t.co/nN8VVhyCoA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029375367637815297g.png,"News worth repeating: After spending their entire lives in tiny cages, 4 brown bears in Japan are moved to wonderful sanctuary #infinitefireinc #brownbears #bearsanctuary https://t.co/vvFQGEFJwp https://t.co/sqxrL1qAUX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029375371551096832g.png,"Whatever happened to that judge chick on fox? Big tits, crosseyed...why so quiet? And that black sheriff? Who hates blacks. They were in earlier seasons of WESTDINGBATS? Not the crazy WHITE sheriff the one pardoned, thw crazy BLACK sheriff. I miss those crazy bastards! https://t.co/9fzN4S6D64"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029375663373860869g.png,"Mueller right on your ass bye , bye trump.jerk when you go back to citizen your hotels are going bankruptcy no one wants to be part of you except lower class pessent white trash who can't afford your golf courses with all the merchandise you sell from ,china,Mexico, hypocrite. https://t.co/uAU8COJ2MI"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029377584302370816g.png,"Washington Secrets By Paul Bedard: Report: Regulations being cut at record pace, savings double; Poll: 39 percent back secession, strongest among Democrats, blacks Via @SecretsBedard @dcexaminer https://t.co/byhgPin5CE https://t.co/SDgml5F00w"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029378165133602819g.png,@PlayDangerously @Cernovich Even more rape &amp; racist tweets... https://t.co/YXF2q8A69p
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029379134693302272g.png,#génova es ahora una tendencia en #MexicoCity https://t.co/HZ1Rp8iKAU https://t.co/0bVfoCuZTv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029380898163183617g.png,"Today in 1945-during WW2-Japanese radio conveyed that the Emperor would soon proclaim #Japan's unconditional surrender to the Allies. More than 1,000 Japanese soldiers stormed the Imperial Palace to block the proclamation. Soldiers still loyal to #Hirohito repulsed the attackers. https://t.co/eub9jCGYdP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029382461669748736g.png,"A ticket stub for the first ever preseason game between the Cowboys and Vikings in Sioux Falls, SD. This is where it all began! #vikings https://t.co/KLNSCPpy0j"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029383976912384000g.png,@KatrinaPierson @LynnePattonHUD It never happened? What am I hearing? I'm hearing you try to figure out a way to make this right. You know what there is not a way. Your president is a racist. Sorry time for a little reality ladies. @OMAROSA @VelshiRuhle https://t.co/OyDvKbucJ1
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029385106866225153g.png,"#ClimateAssessment session at @theNASEM featuring pals Elizabeth Rhoades, @USC's George Ban-Weiss, @LADWP's Nancy Sutley, @427climaterisk Nik Steinberg, and @CalEnergy's Guido Franco. https://t.co/mJgL0XWNKW"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029385476732403712g.png,Closet gay!! https://t.co/6Ck0WkXxKo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029387467986808832g.png,"Mexican Breakfast for my birthday! (@ Yolqueria in Provincetown, MA) https://t.co/S0OcDr02Ew https://t.co/STFwpNHTzZ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029388143139610625g.png,Lmao I hope terrelle Pryor is playin better this year cus why this nigga flinch so hard smh https://t.co/hINiYI2XKR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029389874296745984g.png,LOS ANGELES - New Turkish spot Halaloglu opens its doors outside Exposition Park https://t.co/vip7crgwTA https://t.co/6RxqkpWlGy
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029390628889735168g.png,Already ~Navajo https://t.co/LMXmxs8jPq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029390908070846464g.png,An entire school district has been closed after parents threatened a #transgender girl with castration and a beating bc she used the girls’ bathroom | #LGBTQ https://t.co/g4yLztEzNM https://t.co/wx3GRiATPO
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029392317558349824g.png,It is one thing to say that you care for another. It is another thing to take their place and be executed by the Nazis. This is exactly what St Maximilian Kolbe did. May we pray for this evangelist as well as those who are looked down upon. https://t.co/wChRiuI31x
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029394950717198345g.png,"Been holding this in since Sunday... met you when I was 18 yrs old and after 6.5 years, I’m so happy to announce that I AM ENGAGED TO MY BESTFRIEND ❤️💍 #BlackLove #IssaFiance #heproposed #isaidyes https://t.co/Ip6LdXMGMT"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029395575416840192g.png,@DaDonFigueroa You blacks are so mean to me every time I try and be down with the brown and I’m so over it https://t.co/9xzhY8DvHi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029397927150710784g.png,This nigga eat chitterlings https://t.co/74NE0tVWPC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029397990140731393g.png,"Anyway, here’s @Amy_Siskind encouraging people to report black women for asking Amy to answer for her past words and tweets. Amy has accused two black women of targeting her but this seems way more like a horde of white women reporting black women for daring to question Amy. https://t.co/t18LJCxK9d"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029399066558517249g.png,@realDonaldTrump Look at this steaming piece of trash blowing the dog whistle to his nazi loving KKK base https://t.co/O3raag8HbV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029401466954502145g.png,Moe Salah @MoSalah in New York City #MoSalah #Art #gravity #wall #wallart #newyork #bigapple #egyptian #liverpool #fc #liverpoolfc #nyc #love #lowermanhattan #manhattan https://t.co/YNZj5J0SWf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029402836797476864g.png,"@jessesingal @jonst0kes aaaand the raw sewage he’s talking about? That was antifa, not the nazis. Source: his own tweet. https://t.co/e7Bv7xhNSo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029403777965740037g.png,THE TURKISH BEAT THE CHINESE. THE CONSTRUCTION OF THE BIGGEST AIRPORT IN THE WORLD https://t.co/GDiqaUXfQL https://t.co/Y2hvk88cQG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029406534864908293g.png,We are getting ready for our Luau tomorrow! We will have a ham and pineapple dinner with wine and rum punch! #HSV #Luau #Seniorliving https://t.co/lk38Bv6vpX
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029407793269428225g.png,"Casi 600 casos de maltrato infantil en lo que va del año, reporta el Sistema DIF en #NuevoLaredo Más info en Telediario #Tamaulipas https://t.co/qKcdeD9hd8"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029407938337595397g.png,@thecassienova is mean -- and bi-polar! Right @KrystalSummers @thelesliejordan ? #sordidwedding #tammywhynot #brotherboy #drag (amazing day shooting at @roseroomdallas ) https://t.co/FXjGSeVkCr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029413143255105537g.png,my classmates started a group chat about our alumni picnic. i still don’t like these niggas 🙄 https://t.co/6tizmQkadG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029413954563366912g.png,"PRIDE SERIES 🏳️‍🌈 The gorgeous NINE, a drag artist in Calgary. ""I love drag for its history as a queer performance art and for the endless creative possibilities."" @CalgaryPride https://t.co/2DZdWO88xX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029416197823983616g.png,"Yo no, soy bien ogt... No se confundan raza 😏 https://t.co/wviHAbsqHS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029416335179165696g.png,@realDonaldTrump Your nothing but a criminal racist couropt unfaithful mother fucker. ZERO CREDIBILITY 4000 TIMES A LIER. Hint he fuck do you look at yourself in the mirror. The only dogs 🐕 and low life’s here are you and your whole criminal family. Step the fuck off 👮🏾 https://t.co/vxuSZ7VuIP
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029423431475814400g.png,this time it’s Yemen... unacceptable. https://t.co/nZeAy0mqUr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029424477568987136g.png,#Internacional Brote de #Ebola se extiende a una segunda provincia en #Congo https://t.co/BCjvLw7bBU https://t.co/orkHN4Bi2m
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029425463540768769g.png,Bahamas you are waaaay too good to me🌊🐠 https://t.co/93eHLdMC8g
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029426015746117632g.png,@jack do you condone this? Look at my tweets with this person I don't take being called a racist and white supremacists lightly that isn't covered speech https://t.co/GBbiSGSw0E
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029427094550405120g.png,Catch the last free movie of the summer tonight in @railyardlincoln! Black Panther | 7PM | family friendly. 🍿 #SummerHeroMovieSeries https://t.co/9FNpIdzkHm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029428080279007232g.png,"@marielaenamor Ho la Ma ye , no se va le , nun ca en tra mi lla ma da , qui ero ir a ver a Tim bi ri che. Me pue des in vi tar? Por fa vor . @AmorEnTuRadio https://t.co/F9KUAvz99S"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029428573541679104g.png,I need Mexican food!! https://t.co/mjtI0CEyCk
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029428607540580352g.png,"– Brazil (195 million) and Mexico (113 million). Nearly a quarter of Hispanic adults in the United States were raised Catholic but have since left the faith (24%), while just 2% of U.S. Hispanics have converted to Catholicism after being raised in another religious tradition https://t.co/TH3JdXbVfu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029428743666888705g.png,"Spike &amp; @JordanPeele I read the book 📖 first, then woke up early to catch the 1st show I was entertained, moved and as the 1 brother in my show I saw tears from white people all around me. I only have 1 thing left to say Denzel &amp; JD will have more in common than name...Oscar © https://t.co/5GYpKdfZAj"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029430036103917568g.png,Tonight at 530pm: @AlyssaDonovanTV &amp; I tell you about the importantance of the need for more minorities to be organ donors. @INDonorNetwork @rtv6 https://t.co/FjjlWZ2H2u
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029431273461350401g.png,We were hired to curate the art and furniture for this lobby in Times Square. We went with Japanese artist Kishi Ui. So happy how this turned out. Ready for the next project! #interiordesign #lobbyart #decor #courttreecurated #kishiui #Interiors #lobby #design #japaneseart https://t.co/iuYOAF9SBs
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029431996609691649g.png,This nigga @RashadStark really playing with 🔥 https://t.co/KES7UAUd0v
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2018mixed/1029435405572235264g.png,Just for y'all niggas that been talking about where Young Gunshots aka (Lor Shots) at ? Well here you go Nightmares In Park Heights 2 Dropping Real Soon just waiting on 3 songs to get done mixed and mastered by @KidXBeats and it out for y'all fans ! https://t.co/qnSjB9EUMe
